	Selected	N	n	.
HP_ABNORMAL_HAIR_PATTERN	False	288	226	0.7847222222222222
HP_ABNORMAL_HAIR_WHORL	True	45	37	0.8222222222222222
HP_ASYMMETRY_OF_THE_EARS	True	5	5	1.0
HP_CHERRY_RED_SPOT_OF_THE_MACULA	True	11	11	1.0
HP_NAEVUS_FLAMMEUS_OF_THE_EYELID	True	6	5	0.8333333333333334
HP_PEDAL_EDEMA	False	33	23	0.696969696969697
HP_APLASIA_OF_THE_PHALANGES_OF_THE_TOES	True	6	5	0.8333333333333334
HP_MEDIAL_FLARING_OF_THE_EYEBROW	True	26	24	0.9230769230769231
HP_BLEPHAROCHALASIS	True	6	6	1.0
HP_DERMATOCHALASIS	True	7	7	1.0
HP_DIMPLE_CHIN	True	15	12	0.8
HP_ABNORMALITY_OF_THE_TEMPOROMANDIBULAR_JOINT	True	11	9	0.8181818181818182
HP_ABNORMALITY_OF_THE_PREMAXILLA	False	8	6	0.75
HP_PROMINENCE_OF_THE_PREMAXILLA	True	5	4	0.8
HP_ABSENT_TOE	True	89	72	0.8089887640449438
HP_BROAD_COLUMELLA	True	12	10	0.8333333333333334
HP_PALMAR_HYPERKERATOSIS	False	40	27	0.675
HP_ECTOPIC_CALCIFICATION	True	210	171	0.8142857142857143
HP_HYPERACUSIS	True	14	14	1.0
HP_SKIN_DIMPLE	True	80	66	0.825
HP_ERYTHEMA	False	119	81	0.680672268907563
HP_GONADAL_NEOPLASM	True	94	82	0.8723404255319149
HP_URINARY_TRACT_NEOPLASM	True	135	111	0.8222222222222222
HP_GENITAL_NEOPLASM	True	143	122	0.8531468531468531
HP_ABNORMALITY_OF_THE_LEYDIG_CELLS	False	11	8	0.7272727272727273
HP_IMPAIRED_VISUOSPATIAL_CONSTRUCTIVE_COGNITION	False	35	21	0.6
HP_HEMANGIOBLASTOMA	False	18	13	0.7222222222222222
HP_EVERTED_UPPER_LIP_VERMILION	True	17	15	0.8823529411764706
HP_TENTED_UPPER_LIP_VERMILION	False	91	69	0.7582417582417582
HP_U_SHAPED_UPPER_LIP_VERMILION	True	7	6	0.8571428571428571
HP_OPEN_BITE	False	48	37	0.7708333333333334
HP_PROTRUDING_TONGUE	True	33	27	0.8181818181818182
HP_EPIDERMAL_NEVUS	True	7	6	0.8571428571428571
HP_ATONIC_SEIZURE	True	85	74	0.8705882352941177
HP_HEMIFACIAL_SPASM	True	12	11	0.9166666666666666
HP_IMPAIRED_TEMPERATURE_SENSATION	False	14	10	0.7142857142857143
HP_IMPAIRED_TACTILE_SENSATION	True	14	12	0.8571428571428571
HP_IMPAIRED_PROPRIOCEPTION	True	38	35	0.9210526315789473
HP_ABNORMALITY_OF_PAIN_SENSATION	False	69	53	0.7681159420289855
HP_SPONTANEOUS_PAIN_SENSATION	True	5	4	0.8
HP_ABNORMAL_CIRCULATING_COPPER_CONCENTRATION	True	9	8	0.8888888888888888
HP_MULTIFOCAL_EPILEPTIFORM_DISCHARGES	True	73	69	0.9452054794520548
HP_EEG_WITH_MULTIFOCAL_SLOW_ACTIVITY	False	43	34	0.7906976744186046
HP_EEG_WITH_GENERALIZED_SLOW_ACTIVITY	True	13	12	0.9230769230769231
HP_EEG_WITH_SPIKE_WAVE_COMPLEXES_2_5_3_5_HZ	True	7	6	0.8571428571428571
HP_EEG_WITH_SPIKE_WAVE_COMPLEXES_3_5_HZ	True	6	6	1.0
HP_EEG_WITH_SPIKE_WAVE_COMPLEXES	True	69	60	0.8695652173913043
HP_EEG_WITH_BURST_SUPPRESSION	True	23	21	0.9130434782608695
HP_DELAYED_FINE_MOTOR_DEVELOPMENT	False	15	11	0.7333333333333333
HP_RECEPTIVE_LANGUAGE_DELAY	True	30	28	0.9333333333333333
HP_INTELLECTUAL_DISABILITY_SEVERE	True	384	316	0.8229166666666666
HP_SENSORY_ATAXIA	True	11	10	0.9090909090909091
HP_TENDON_XANTHOMATOSIS	True	13	12	0.9230769230769231
HP_ABNORMAL_CIRCULATING_PROTEIN_CONCENTRATION	True	486	411	0.845679012345679
HP_INCREASED_NUCHAL_TRANSLUCENCY	True	32	29	0.90625
HP_ABNORMALITY_OF_THE_UMBILICAL_CORD	True	35	28	0.8
HP_AVASCULAR_NECROSIS	True	74	66	0.8918918918918919
HP_ABNORMAL_CIRCULATING_BRANCHED_CHAIN_AMINO_ACID_CONCENTRATION	True	8	8	1.0
HP_ABNORMAL_CIRCULATING_PHENYLALANINE_CONCENTRATION	True	7	7	1.0
HP_ABNORMAL_CIRCULATING_SERINE_FAMILY_AMINO_ACID_CONCENTRATION	True	22	19	0.8636363636363636
HP_ABNORMAL_CIRCULATING_GLYCINE_CONCENTRATION	True	19	16	0.8421052631578947
HP_ABNORMAL_CIRCULATING_ASPARTATE_FAMILY_AMINO_ACID_CONCENTRATION	True	18	16	0.8888888888888888
HP_ABNORMAL_CIRCULATING_GLUTAMINE_FAMILY_AMINO_ACID_CONCENTRATION	False	19	15	0.7894736842105263
HP_ABNORMAL_CIRCULATING_GLUTAMINE_CONCENTRATION	True	8	7	0.875
HP_ABNORMAL_CIRCULATING_PROLINE_CONCENTRATION	False	8	5	0.625
HP_ABNORMAL_CIRCULATING_ARGININE_CONCENTRATION	True	6	6	1.0
HP_ABNORMAL_CIRCULATING_PYRUVATE_FAMILY_AMINO_ACID_CONCENTRATION	False	42	19	0.4523809523809524
HP_ABNORMAL_CIRCULATING_TYROSINE_CONCENTRATION	True	5	5	1.0
HP_ZONULAR_CATARACT	True	34	28	0.8235294117647058
HP_ABNORMAL_BLOOD_INORGANIC_CATION_CONCENTRATION	True	136	110	0.8088235294117647
HP_ABNORMAL_BLOOD_MONOVALENT_INORGANIC_CATION_CONCENTRATION	False	112	83	0.7410714285714286
HP_ABNORMAL_BLOOD_SODIUM_CONCENTRATION	False	49	35	0.7142857142857143
HP_ABNORMAL_CIRCULATING_NUCLEOBASE_CONCENTRATION	True	40	32	0.8
HP_ABNORMALITY_OF_THE_UPPER_URINARY_TRACT	True	1221	977	0.8001638001638002
HP_ABNORMALITY_OF_THE_LOWER_URINARY_TRACT	True	703	587	0.8349928876244666
HP_ABNORMALITY_OF_THE_NASAL_SKELETON	True	10	8	0.8
HP_ABNORMALITY_OF_THE_EXTERNAL_NOSE	True	816	689	0.8443627450980392
HP_ABNORMALITY_OF_THE_NASAL_BONE	True	7	6	0.8571428571428571
HP_APLASIA_HYPOPLASIA_OF_THE_NASAL_BONE	True	5	4	0.8
HP_ABNORMAL_RENAL_PELVIS_MORPHOLOGY	True	204	180	0.8823529411764706
HP_ABNORMALITY_OF_THE_FETAL_CARDIOVASCULAR_SYSTEM	False	24	19	0.7916666666666666
HP_DILATATION_OF_THE_BLADDER	False	11	6	0.5454545454545454
HP_CONGENITAL_POSTERIOR_URETHRAL_VALVE	True	7	7	1.0
HP_ABNORMAL_CIRCULATING_LONG_CHAIN_FATTY_ACID_CONCENTRATION	True	17	17	1.0
HP_ABNORMAL_CIRCULATING_FATTY_ACID_ANION_CONCENTRATION	True	26	22	0.8461538461538461
HP_ANEMIA_OF_INADEQUATE_PRODUCTION	False	165	130	0.7878787878787878
HP_ABNORMAL_MYELOID_LEUKOCYTE_MORPHOLOGY	True	315	257	0.8158730158730159
HP_B_LYMPHOCYTOPENIA	True	25	23	0.92
HP_ABNORMALITY_OF_LIPOPROTEIN_CHOLESTEROL_CONCENTRATION	True	48	43	0.8958333333333334
HP_HYPERLIPOPROTEINEMIA	True	34	30	0.8823529411764706
HP_HYPOLIPOPROTEINEMIA	True	24	22	0.9166666666666666
HP_POLYGENIC_INHERITANCE	False	31	24	0.7741935483870968
HP_DIGENIC_INHERITANCE	False	10	5	0.5
HP_GONOSOMAL_INHERITANCE	False	257	188	0.7315175097276264
HP_ABNORMALITY_OF_THE_EXTRINSIC_PATHWAY	True	14	13	0.9285714285714286
HP_ABNORMALITY_OF_THE_INTRINSIC_PATHWAY	True	27	24	0.8888888888888888
HP_ABNORMALITY_OF_THE_COMMON_COAGULATION_PATHWAY	True	51	43	0.8431372549019608
HP_ABNORMAL_MORPHOLOGY_OF_THE_ABDOMINAL_MUSCULATURE	True	60	49	0.8166666666666667
HP_ABNORMALITY_OF_THE_CEREBRAL_SUBCORTEX	True	1011	857	0.847675568743818
HP_ABNORMAL_CORPUS_STRIATUM_MORPHOLOGY	False	39	30	0.7692307692307693
HP_ABNORMAL_CIRCULATING_DICARBOXYLIC_ACID_CONCENTRATION	True	97	89	0.9175257731958762
HP_ABNORMAL_CIRCULATING_MONOCARBOXYLIC_ACID_COCENTRATION	True	14	14	1.0
HP_CHROMOSOMAL_BREAKAGE_INDUCED_BY_IONIZING_RADIATION	True	13	12	0.9230769230769231
HP_INCREASED_BONE_MINERAL_DENSITY	True	95	83	0.8736842105263158
HP_OSTEOPETROSIS	True	17	17	1.0
HP_HIGH_MYOPIA	True	42	35	0.8333333333333334
HP_ABNORMAL_SYSTEMIC_ARTERIAL_MORPHOLOGY	True	435	350	0.8045977011494253
HP_ABNORMAL_MORPHOLOGY_OF_THE_MUSCULATURE_OF_THE_NECK	False	57	45	0.7894736842105263
HP_TEMPORAL_PATTERN	True	22	18	0.8181818181818182
HP_ABNORMAL_CIRCULATING_CARBOHYDRATE_CONCENTRATION	False	65	29	0.4461538461538462
HP_ABNORMAL_GLUCOSE_HOMEOSTASIS	False	599	450	0.7512520868113522
HP_ABNORMAL_BLOOD_GLUCOSE_CONCENTRATION	False	248	173	0.6975806451612904
HP_ABNORMALITY_OF_CIRCULATING_ENZYME_LEVEL	True	271	221	0.8154981549815498
HP_ABNORMAL_CARDIOVASCULAR_SYSTEM_PHYSIOLOGY	True	1162	937	0.806368330464716
HP_APLASIA_HYPOPLASIA_OF_THE_VAGINA	False	22	17	0.7727272727272727
HP_ABNORMAL_FALLOPIAN_TUBE_MORPHOLOGY	True	27	23	0.8518518518518519
HP_ABNORMALITY_OF_BLOOD_CIRCULATION	True	309	258	0.8349514563106796
HP_ABNORMAL_BLOOD_TRANSITION_ELEMENT_CATION_CONCENTRATION	True	32	29	0.90625
HP_ABNORMALITY_OF_IRON_HOMEOSTASIS	True	19	18	0.9473684210526315
HP_ABNORMALITY_OF_FLUID_REGULATION	True	565	453	0.8017699115044248
HP_AMYLOIDOSIS	True	26	24	0.9230769230769231
HP_ABNORMAL_RENAL_CORTEX_MORPHOLOGY	False	196	148	0.7551020408163265
HP_ABNORMALITY_OF_RENAL_EXCRETION	False	55	42	0.7636363636363637
HP_DECREASED_URINE_OUTPUT	False	21	16	0.7619047619047619
HP_ABNORMALITY_OF_RENAL_RESORPTION	False	14	10	0.7142857142857143
HP_ABNORMALITY_OF_THE_HELIX	True	134	113	0.8432835820895522
HP_ABNORMALITY_OF_THE_INTRAHEPATIC_BILE_DUCT	True	21	20	0.9523809523809523
HP_ABNORMAL_BLOOD_POTASSIUM_CONCENTRATION	False	86	62	0.7209302325581395
HP_ABNORMALITY_OF_CIRCULATING_ADRENOCORTICOTROPIN_LEVEL	True	41	33	0.8048780487804879
HP_ABNORMAL_NUMBER_OF_PERMANENT_TEETH	True	26	25	0.9615384615384616
HP_ABNORMALITY_OF_DENTAL_STRUCTURE	True	283	230	0.8127208480565371
HP_ABNORMALITY_OF_INCISOR_MORPHOLOGY	True	56	51	0.9107142857142857
HP_ABNORMAL_NUMBER_OF_INCISORS	True	41	33	0.8048780487804879
HP_CONICAL_INCISOR	True	21	19	0.9047619047619048
HP_INCREASED_NUMBER_OF_TEETH	True	42	36	0.8571428571428571
HP_ABNORMALITY_OF_DENTAL_COLOR	False	22	17	0.7727272727272727
HP_ABNORMALITY_OF_CANINE	True	5	4	0.8
HP_IMPACTED_TOOTH	True	6	5	0.8333333333333334
HP_INCISOR_MACRODONTIA	True	31	28	0.9032258064516129
HP_OVERBITE	True	7	6	0.8571428571428571
HP_PERIPHERAL_DEMYELINATION	False	51	33	0.6470588235294118
HP_EPILEPTIC_SPASM	True	174	147	0.8448275862068966
HP_SPEECH_APRAXIA	True	44	40	0.9090909090909091
HP_INTESTINAL_ATRESIA	True	50	40	0.8
HP_ABNORMAL_LEFT_VENTRICULAR_OUTFLOW_TRACT_MORPHOLOGY	False	19	13	0.6842105263157895
HP_ABNORMALITY_OF_BLOOD_VOLUME_HOMEOSTASIS	False	33	24	0.7272727272727273
HP_RECURRENT_SINUSITIS	True	52	44	0.8461538461538461
HP_CHRONIC_SINUSITIS	True	55	44	0.8
HP_RECURRENT_TONSILLITIS	False	7	4	0.5714285714285714
HP_ABNORMALITY_OF_IMMUNE_SERUM_PROTEIN_PHYSIOLOGY	True	24	23	0.9583333333333334
HP_ABNORMALITY_OF_THE_NASAL_DORSUM	True	213	183	0.8591549295774648
HP_CONCAVE_NASAL_RIDGE	False	14	11	0.7857142857142857
HP_ABNORMALITY_OF_SKIN_PHYSIOLOGY	True	431	365	0.8468677494199536
HP_ABNORMALITY_OF_EPIDERMAL_MORPHOLOGY	False	68	54	0.7941176470588235
HP_ABNORMALITY_OF_DERMAL_MELANOSOMES	True	5	4	0.8
HP_INCREASED_SENSITIVITY_TO_IONIZING_RADIATION	True	14	13	0.9285714285714286
HP_SYMPTOMATIC_SEIZURES	True	28	25	0.8928571428571429
HP_DIALEPTIC_SEIZURE	True	194	164	0.845360824742268
HP_TYPICAL_ABSENCE_SEIZURE	True	50	46	0.92
HP_MYOCLONIC_ABSENCE_SEIZURE	True	12	11	0.9166666666666666
HP_FOCAL_MOTOR_SEIZURE	True	77	66	0.8571428571428571
HP_FOCAL_SENSORY_SEIZURE	True	15	12	0.8
HP_FOCAL_MYOCLONIC_SEIZURE	False	14	10	0.7142857142857143
HP_FOCAL_TONIC_SEIZURE	True	10	8	0.8
HP_GENERALIZED_CLONIC_SEIZURE	True	28	25	0.8928571428571429
HP_SIMPLE_FEBRILE_SEIZURE	True	14	14	1.0
HP_COMPLEX_FEBRILE_SEIZURE	True	13	12	0.9230769230769231
HP_EEG_WITH_FOCAL_EPILEPTIFORM_DISCHARGES	True	108	101	0.9351851851851852
HP_EEG_WITH_FOCAL_SPIKES	True	11	9	0.8181818181818182
HP_EEG_WITH_FOCAL_SHARP_SLOW_WAVES	True	7	6	0.8571428571428571
HP_EEG_WITH_FOCAL_SHARP_WAVES	True	11	10	0.9090909090909091
HP_EEG_WITH_FOCAL_SPIKE_WAVES	True	8	7	0.875
HP_EEG_WITH_GENERALIZED_SHARP_SLOW_WAVES	True	7	7	1.0
HP_EEG_WITH_ABNORMALLY_SLOW_FREQUENCIES	True	62	51	0.8225806451612904
HP_EEG_WITH_CONTINUOUS_SLOW_ACTIVITY	True	9	8	0.8888888888888888
HP_ABNORMAL_SHAPE_OF_THE_OCCIPUT	True	102	88	0.8627450980392157
HP_ABNORMAL_SHAPE_OF_THE_FRONTAL_REGION	True	341	298	0.873900293255132
HP_SHORT_FACE	True	6	5	0.8333333333333334
HP_PROMINENT_FOREHEAD	True	192	169	0.8802083333333334
HP_APLASIA_HYPOPLASIA_OF_THE_EYELID	True	35	28	0.8
HP_HORIZONTAL_EYEBROW	True	18	15	0.8333333333333334
HP_BROAD_EYEBROW	True	17	17	1.0
HP_MICROTIA_THIRD_DEGREE	True	10	9	0.9
HP_UNDERDEVELOPED_TRAGUS	True	5	4	0.8
HP_ANISOCYTOSIS	True	16	14	0.875
HP_RECURRENT_MYCOBACTERIAL_INFECTIONS	False	57	45	0.7894736842105263
HP_VASCULAR_SKIN_ABNORMALITY	True	502	412	0.8207171314741036
HP_ABNORMALITY_OF_THE_URINARY_SYSTEM_PHYSIOLOGY	True	934	756	0.8094218415417559
HP_ABNORMALITY_OF_URINE_CALCIUM_CONCENTRATION	False	57	44	0.7719298245614035
HP_ABNORMALITY_OF_URINE_CATECHOLAMINE_CONCENTRATION	False	26	19	0.7307692307692307
HP_ABNORMALITY_OF_HINDBRAIN_MORPHOLOGY	True	823	710	0.8626974483596598
HP_PROMINENT_DIGIT_PAD	True	38	37	0.9736842105263158
HP_BROAD_THUMB	True	86	72	0.8372093023255814
HP_SLENDER_TOE	True	6	5	0.8333333333333334
HP_ABNORMALITY_OF_LONG_BONE_MORPHOLOGY	True	633	546	0.8625592417061612
HP_BICORONAL_SYNOSTOSIS	True	5	5	1.0
HP_MULTIPLE_SUTURE_CRANIOSYNOSTOSIS	True	11	10	0.9090909090909091
HP_ABNORMALITY_OF_FONTANELLES	False	176	138	0.7840909090909091
HP_ABNORMALITY_OF_CRANIAL_SUTURES	True	288	245	0.8506944444444444
HP_METOPIC_SYNOSTOSIS	False	9	7	0.7777777777777778
HP_FACIAL_SHAPE_DEFORMATION	False	11	7	0.6363636363636364
HP_FRONTAL_HIRSUTISM	False	6	3	0.5
HP_ABNORMALITY_OF_MOUTH_SIZE	True	337	293	0.8694362017804155
HP_ABNORMALITY_OF_MOUTH_SHAPE	True	229	191	0.834061135371179
HP_ABNORMALITY_OF_UPPER_LIP_VERMILLION	True	350	290	0.8285714285714286
HP_LONG_UPPER_LIP	False	6	4	0.6666666666666666
HP_MILD_GLOBAL_DEVELOPMENTAL_DELAY	True	39	35	0.8974358974358975
HP_MODERATE_GLOBAL_DEVELOPMENTAL_DELAY	False	24	15	0.625
HP_SEVERE_GLOBAL_DEVELOPMENTAL_DELAY	True	180	150	0.8333333333333334
HP_GENERALIZED_ABNORMALITY_OF_SKIN	True	887	737	0.830890642615558
HP_LOCALIZED_SKIN_LESION	True	808	690	0.8539603960396039
HP_REGIONAL_ABNORMALITY_OF_SKIN	True	375	324	0.864
HP_GENERALIZED_HYPOPIGMENTATION_OF_HAIR	True	42	35	0.8333333333333334
HP_DRY_HAIR	False	14	11	0.7857142857142857
HP_ACQUIRED_ABNORMAL_HAIR_PATTERN	False	27	19	0.7037037037037037
HP_ABNORMAL_HAIR_QUANTITY	False	720	557	0.7736111111111111
HP_WHITE_HAIR	False	21	16	0.7619047619047619
HP_PATCHY_HYPOPIGMENTATION_OF_HAIR	False	18	14	0.7777777777777778
HP_MORPHOLOGICAL_ABNORMALITY_OF_THE_VESTIBULE_OF_THE_INNER_EAR	True	22	19	0.8636363636363636
HP_APLASIA_OF_THE_SEMICIRCULAR_CANAL	True	15	13	0.8666666666666667
HP_ABNORMALITY_OF_THE_INTERNAL_AUDITORY_CANAL	False	19	13	0.6842105263157895
HP_NARROW_INTERNAL_AUDITORY_CANAL	False	14	9	0.6428571428571429
HP_MORPHOLOGICAL_ABNORMALITY_OF_THE_INNER_EAR	False	63	49	0.7777777777777778
HP_ABNORMAL_CNS_MYELINATION	False	261	191	0.7318007662835249
HP_PROPORTIONATE_TALL_STATURE	True	15	13	0.8666666666666667
HP_ABNORMAL_PLACENTAL_MEMBRANE_MORPHOLOGY	True	7	6	0.8571428571428571
HP_CAESARIAN_SECTION	True	7	6	0.8571428571428571
HP_DEATH_IN_ADOLESCENCE	False	6	4	0.6666666666666666
HP_ABNORMAL_BLOOD_CHLORIDE_CONCENTRATION	True	11	9	0.8181818181818182
HP_FETAL_ULTRASOUND_SOFT_MARKER	True	80	72	0.9
HP_ABNORMALITY_OF_COORDINATION	False	1002	793	0.7914171656686627
HP_ANKLE_CLONUS	True	35	33	0.9428571428571428
HP_KNEE_CLONUS	True	6	5	0.8333333333333334
HP_CONGENITAL_MICROCEPHALY	True	31	29	0.9354838709677419
HP_FUNCTIONAL_ABNORMALITY_OF_THE_MIDDLE_EAR	True	353	291	0.8243626062322946
HP_ESOPHAGEAL_CARCINOMA	True	10	10	1.0
HP_YOUNG_ADULT_ONSET	True	26	23	0.8846153846153846
HP_CHILDHOOD_ONSET	True	102	84	0.8235294117647058
HP_APLASIA_HYPOPLASIA_OF_THE_GALLBLADDER	True	8	7	0.875
HP_FACIAL_TICS	True	13	12	0.9230769230769231
HP_NASAL_REGURGITATION	False	14	10	0.7142857142857143
HP_NASOGASTRIC_TUBE_FEEDING_IN_INFANCY	True	24	22	0.9166666666666666
HP_GASTROSTOMY_TUBE_FEEDING_IN_INFANCY	True	116	98	0.8448275862068966
HP_ABNORMALITY_OF_SMALL_INTESTINAL_VILLUS_MORPHOLOGY	True	22	19	0.8636363636363636
HP_CHILDHOOD_ONSET_SENSORINEURAL_HEARING_IMPAIRMENT	True	16	15	0.9375
HP_PROFOUND_SENSORINEURAL_HEARING_IMPAIRMENT	True	8	7	0.875
HP_ABNORMAL_LACRIMAL_DUCT_MORPHOLOGY	False	34	26	0.7647058823529411
HP_ABNORMAL_LACRIMAL_GLAND_MORPHOLOGY	False	7	3	0.42857142857142855
HP_ANTERIOR_SYNECHIAE_OF_THE_ANTERIOR_CHAMBER	False	11	8	0.7272727272727273
HP_ABNORMALITY_OF_CORNEAL_THICKNESS	False	115	91	0.7913043478260869
HP_ABNORMAL_CORNEAL_ENDOTHELIUM_MORPHOLOGY	False	11	8	0.7272727272727273
HP_ABNORMALITY_OF_CORNEAL_STROMA	True	84	71	0.8452380952380952
HP_CENTRAL_OPACIFICATION_OF_THE_CORNEA	True	11	9	0.8181818181818182
HP_ABNORMAL_CORNEAL_EPITHELIUM_MORPHOLOGY	True	103	84	0.8155339805825242
HP_CORNEAL_NEOVASCULARIZATION	True	19	17	0.8947368421052632
HP_MYDRIASIS	True	8	8	1.0
HP_BULL_S_EYE_MACULOPATHY	True	7	7	1.0
HP_CYSTOID_MACULAR_EDEMA	False	17	13	0.7647058823529411
HP_CHOROIDAL_NEOVASCULARIZATION	True	16	14	0.875
HP_DRUSEN	True	20	16	0.8
HP_HYPERPIGMENTATION_OF_THE_FUNDUS	False	5	3	0.6
HP_ACHROMATOPSIA	False	5	3	0.6
HP_ANOMALOUS_TRICHROMACY	True	8	7	0.875
HP_ABNORMALITY_OF_LENS_SHAPE	True	12	10	0.8333333333333334
HP_VITRITIS	False	5	2	0.4
HP_ABNORMAL_ATRIAL_ARRANGEMENT	False	50	37	0.74
HP_ABNORMAL_CONNECTION_OF_THE_CARDIAC_SEGMENTS	True	218	176	0.8073394495412844
HP_ABNORMAL_ATRIOVENTRICULAR_CONNECTION	True	7	6	0.8571428571428571
HP_COMMON_ATRIUM	False	10	7	0.7
HP_ABNORMAL_BRANCHING_PATTERN_OF_THE_AORTIC_ARCH	True	17	16	0.9411764705882353
HP_DOUBLE_AORTIC_ARCH	True	6	6	1.0
HP_CONGENITAL_MALFORMATION_OF_THE_GREAT_ARTERIES	True	386	322	0.8341968911917098
HP_INTERRUPTED_AORTIC_ARCH	True	16	15	0.9375
HP_ABNORMALITY_OF_ABDOMINAL_SITUS	False	11	7	0.6363636363636364
HP_MUSCULAR_VENTRICULAR_SEPTAL_DEFECT	True	6	6	1.0
HP_TRICUSPID_ATRESIA	True	12	11	0.9166666666666666
HP_RIGHT_VENTRICULAR_CARDIOMYOPATHY	False	8	6	0.75
HP_PERIMEMBRANOUS_VENTRICULAR_SEPTAL_DEFECT	True	10	9	0.9
HP_CEREBELLAR_HEMORRHAGE	True	6	5	0.8333333333333334
HP_ABNORMAL_ELECTROPHYSIOLOGY_OF_SINOATRIAL_NODE_ORIGIN	False	64	47	0.734375
HP_SINUS_TACHYCARDIA	False	22	17	0.7727272727272727
HP_SICK_SINUS_SYNDROME	False	24	17	0.7083333333333334
HP_FIRST_DEGREE_ATRIOVENTRICULAR_BLOCK	False	34	20	0.5882352941176471
HP_SECOND_DEGREE_ATRIOVENTRICULAR_BLOCK	False	5	3	0.6
HP_BUNDLE_BRANCH_BLOCK	False	57	41	0.7192982456140351
HP_LEFT_ANTERIOR_FASCICULAR_BLOCK	True	5	4	0.8
HP_RIGHT_BUNDLE_BRANCH_BLOCK	False	41	31	0.7560975609756098
HP_LEFT_BUNDLE_BRANCH_BLOCK	False	9	7	0.7777777777777778
HP_ABNORMALITY_OF_THE_PULMONARY_VEINS	False	73	53	0.726027397260274
HP_CONGENITAL_MALFORMATION_OF_THE_RIGHT_HEART	False	79	59	0.7468354430379747
HP_ABNORMALITY_OF_JOINT_MOBILITY	True	1097	937	0.854147675478578
HP_ABNORMAL_CENTRAL_SENSORY_FUNCTION	True	13	12	0.9230769230769231
HP_ABNORMALITY_OF_ADRENAL_MORPHOLOGY	True	91	76	0.8351648351648352
HP_ABNORMALITY_OF_ADRENAL_PHYSIOLOGY	False	132	104	0.7878787878787878
HP_CENTRAL_ADRENAL_INSUFFICIENCY	False	18	14	0.7777777777777778
HP_ADRENOCORTICOTROPIN_DEFICIENT_ADRENAL_INSUFFICIENCY	True	6	5	0.8333333333333334
HP_PRIMARY_HYPERALDOSTERONISM	False	8	4	0.5
HP_ADRENOCORTICOTROPIC_HORMONE_DEFICIENCY	False	8	6	0.75
HP_ADRENOCORTICOTROPIC_HORMONE_EXCESS	True	5	4	0.8
HP_ABNORMALITY_OF_THE_POSTERIOR_PITUITARY	False	50	36	0.72
HP_POSTERIOR_PITUITARY_DYSGENESIS	False	22	15	0.6818181818181818
HP_PITUITARY_GROWTH_HORMONE_CELL_ADENOMA	False	12	9	0.75
HP_ABNORMALITY_OF_THE_PARATHYROID_MORPHOLOGY	True	23	21	0.9130434782608695
HP_PARATHYROID_DYSGENESIS	True	5	4	0.8
HP_ABNORMAL_THYROID_MORPHOLOGY	True	137	114	0.8321167883211679
HP_THYROTOXICOSIS_WITH_DIFFUSE_GOITER	False	6	4	0.6666666666666666
HP_CENTRAL_HYPOTHYROIDISM	False	63	44	0.6984126984126984
HP_NEOPLASM_BY_HISTOLOGY	True	323	259	0.8018575851393189
HP_EMBRYONAL_RENAL_NEOPLASM	True	46	37	0.8043478260869565
HP_ABNORMALITY_OF_FACIAL_SOFT_TISSUE	True	415	349	0.8409638554216867
HP_MIDFACE_RETRUSION	True	256	211	0.82421875
HP_HAMARTOMA_OF_TONGUE	True	18	16	0.8888888888888888
HP_BIFID_NOSE	False	8	4	0.5
HP_TYPE_1_MUSCLE_FIBER_ATROPHY	True	17	16	0.9411764705882353
HP_DECREASED_PATELLAR_REFLEX	True	6	5	0.8333333333333334
HP_INCREASED_CEREBRAL_LIPOFUSCIN	True	9	9	1.0
HP_BASAL_ENCEPHALOCELE	False	15	8	0.5333333333333333
HP_SUBMUCOUS_CLEFT_SOFT_PALATE	True	8	7	0.875
HP_ABNORMALITY_OF_FACIAL_SKELETON	True	1119	950	0.8489722966934763
HP_BROAD_CHIN	False	8	6	0.75
HP_CHIN_WITH_HORIZONTAL_CREASE	False	6	2	0.3333333333333333
HP_ABNORMAL_ORAL_MUCOSA_MORPHOLOGY	True	285	246	0.8631578947368421
HP_OVERHANGING_NASAL_TIP	True	5	5	1.0
HP_MOYAMOYA_PHENOMENON	True	12	12	1.0
HP_ABNORMALITY_OF_T_CELL_PHYSIOLOGY	True	53	48	0.9056603773584906
HP_ABNORMAL_STERNAL_OSSIFICATION	True	12	10	0.8333333333333334
HP_ABNORMALITY_OF_THE_WING_OF_THE_ILIUM	False	57	43	0.7543859649122807
HP_ABNORMAL_PLATELET_FUNCTION	True	48	39	0.8125
HP_IMPAIRED_RISTOCETIN_INDUCED_PLATELET_AGGREGATION	False	6	3	0.5
HP_ABNORMAL_PLATELET_MORPHOLOGY	True	22	19	0.8636363636363636
HP_ABNORMAL_PLATELET_VOLUME	False	22	16	0.7272727272727273
HP_ABNORMAL_PLATELET_MEMBRANE_PROTEIN_EXPRESSION	False	6	3	0.5
HP_ABNORMAL_PLATELET_GRANULES	True	9	8	0.8888888888888888
HP_ABNORMAL_UMBILICAL_STUMP_BLEEDING	True	5	4	0.8
HP_HEMORRHAGE_OF_THE_EYE	True	41	37	0.9024390243902439
HP_BLEEDING_WITH_MINOR_OR_NO_TRAUMA	True	6	5	0.8333333333333334
HP_PROLONGED_BLEEDING_FOLLOWING_PROCEDURE	False	20	13	0.65
HP_POST_PARTUM_HEMORRHAGE	True	10	8	0.8
